id,account_id,occurred_at,channel_name
6724,2661,2016-06-02 04:57:00,organic
6725,2661,2016-06-30 00:56:00,adwords
6726,2661,2016-07-13 14:49:00,direct
6727,2661,2016-07-27 12:21:00,twitter
6728,2661,2016-08-08 18:33:00,organic
6729,2661,2016-08-19 17:31:00,adwords
6730,2661,2016-09-05 11:27:00,organic
6731,2661,2016-10-02 12:00:00,direct
6732,2661,2016-10-14 19:47:00,adwords
6733,2661,2016-10-23 09:29:00,direct
6734,2661,2016-11-06 22:16:00,facebook
6735,2661,2016-11-25 10:06:00,twitter
6736,2661,2016-12-02 21:26:00,banner
6737,2661,2016-12-15 20:16:00,banner
6738,2671,2014-12-17 15:28:00,facebook
6739,2671,2015-01-02 16:16:00,adwords
6740,2671,2015-01-23 13:32:00,organic
6741,2671,2015-02-02 16:40:00,twitter
6742,2671,2015-02-21 09:59:00,adwords
6743,2671,2015-03-16 09:57:00,adwords
6744,2671,2015-03-28 13:54:00,adwords
6745,2671,2015-04-11 23:07:00,organic
6746,2671,2015-04-26 22:53:00,twitter
6747,2671,2015-05-16 08:33:00,organic
6748,2671,2015-05-23 03:11:00,direct
6749,2671,2015-06-16 08:47:00,organic
6750,2671,2015-07-10 06:07:00,adwords
6751,2671,2015-09-24 07:53:00,organic
6752,2681,2015-03-27 11:43:00,banner
6753,2681,2015-05-04 07:47:00,organic
6754,2681,2015-06-07 17:35:00,facebook
6755,2681,2015-07-08 08:05:00,banner
6756,2681,2015-08-10 00:28:00,adwords
6757,2681,2015-09-18 13:50:00,direct
6758,2681,2015-11-20 06:57:00,twitter
6759,2681,2015-12-22 16:17:00,adwords
6760,2681,2016-02-07 11:26:00,facebook
6761,2681,2016-03-13 20:57:00,facebook
6762,2681,2016-04-06 04:42:00,direct
6763,2681,2016-05-05 17:58:00,facebook
6764,2681,2016-06-12 06:04:00,direct
6765,2681,2016-07-16 13:22:00,twitter
6766,2681,2016-07-16 08:14:00,adwords
6767,2681,2016-08-12 09:30:00,facebook
6768,2681,2016-09-10 12:49:00,organic
6769,2681,2016-10-10 18:33:00,adwords
6770,2681,2016-11-02 11:52:00,adwords
6771,2681,2016-11-28 20:45:00,direct
6772,2681,2016-12-29 15:01:00,banner
6773,2691,2015-08-12 06:42:00,twitter
6774,2691,2015-09-01 06:02:00,adwords
6775,2691,2015-09-23 08:40:00,facebook
6776,2691,2015-09-23 01:34:00,banner
6777,2691,2015-10-12 19:37:00,facebook
6778,2691,2015-11-04 07:00:00,adwords
6779,2691,2015-11-04 12:31:00,banner
6780,2691,2015-11-04 14:31:00,twitter
6781,2691,2015-11-30 11:05:00,facebook
6782,2691,2015-11-30 10:22:00,facebook
6783,2691,2016-01-22 08:59:00,organic
6784,2691,2016-02-23 19:16:00,adwords
6785,2691,2016-04-16 05:25:00,facebook
6786,2691,2016-04-16 10:03:00,direct
6787,2691,2016-05-02 14:03:00,organic
6788,2691,2016-05-16 15:12:00,banner
6789,2691,2016-07-23 07:48:00,adwords
6790,2691,2016-09-01 23:17:00,adwords
6791,2691,2016-09-20 07:31:00,organic
6792,2691,2016-10-05 22:31:00,organic
6793,2691,2016-10-25 12:57:00,facebook
6794,2691,2016-11-29 22:42:00,adwords
6795,2691,2016-12-16 12:32:00,banner
6796,2701,2015-11-24 10:34:00,banner
6797,2701,2016-01-01 04:17:00,banner
6798,2701,2016-02-04 02:52:00,facebook
6799,2701,2016-04-07 01:47:00,twitter
6800,2701,2016-05-26 15:51:00,twitter
6801,2701,2016-07-11 10:37:00,organic
6802,2701,2016-08-19 10:23:00,direct
6803,2701,2016-09-25 07:15:00,adwords
6804,2711,2016-04-19 16:33:00,direct
6805,2711,2016-05-05 14:01:00,adwords
6806,2711,2016-05-05 04:43:00,twitter
6807,2711,2016-05-20 14:19:00,twitter
6808,2711,2016-06-18 23:17:00,facebook
6809,2711,2016-07-04 07:32:00,direct
6810,2711,2016-07-26 06:40:00,organic
6811,2711,2016-08-07 16:09:00,direct
6812,2711,2016-08-21 10:13:00,organic
6813,2711,2016-08-30 03:07:00,adwords
6814,2711,2016-09-20 09:22:00,adwords
6815,2711,2016-10-30 23:27:00,twitter
6816,2711,2016-11-27 18:56:00,organic
6817,2711,2016-12-15 10:23:00,adwords
6818,2711,2016-12-24 01:51:00,adwords
6819,2721,2016-11-15 10:55:00,direct
6820,2721,2016-12-17 05:24:00,direct
6821,2731,2013-12-08 03:00:00,direct
6822,2731,2013-12-25 14:42:00,facebook
6823,2731,2014-01-10 10:07:00,facebook
6824,2731,2014-01-27 06:51:00,direct
6825,2731,2014-02-10 13:38:00,organic
6826,2731,2014-02-19 17:06:00,facebook
6827,2731,2014-03-16 20:41:00,organic
6828,2731,2014-05-10 00:03:00,adwords
6829,2731,2014-06-07 15:32:00,adwords
6830,2731,2014-07-03 08:51:00,banner
6831,2731,2014-07-27 03:15:00,direct
6832,2731,2014-09-08 03:33:00,banner
6833,2731,2014-09-23 09:31:00,organic
6834,2731,2014-10-15 19:21:00,direct
6835,2731,2014-11-15 16:45:00,banner
6836,2731,2014-11-15 16:56:00,adwords
6837,2731,2014-12-06 21:06:00,facebook
6838,2731,2015-01-08 13:04:00,adwords
6839,2731,2015-01-23 22:08:00,banner
6840,2731,2015-02-04 05:54:00,organic
6841,2731,2015-02-10 22:32:00,facebook
6842,2731,2015-07-16 12:20:00,organic
6843,2731,2015-07-24 10:06:00,adwords
6844,2731,2015-08-16 19:47:00,direct
6845,2731,2015-08-16 14:14:00,adwords
6846,2731,2015-09-04 23:01:00,facebook
6847,2731,2015-09-11 18:55:00,direct
6848,2731,2015-09-11 10:18:00,direct
6849,2731,2015-10-14 21:33:00,adwords
6850,2731,2015-10-24 15:00:00,adwords
6851,2731,2015-11-10 08:35:00,adwords
6852,2731,2015-11-26 23:06:00,adwords
6853,2731,2015-12-18 20:35:00,facebook
6854,2731,2016-01-03 09:22:00,facebook
6855,2731,2016-01-23 14:12:00,banner
6856,2731,2016-02-12 07:24:00,direct
6857,2731,2016-02-18 22:21:00,organic
6858,2731,2016-02-29 03:43:00,twitter
6859,2731,2016-03-23 21:18:00,direct
6860,2731,2016-03-23 11:57:00,adwords
6861,2731,2016-03-27 19:41:00,organic
6862,2731,2016-05-25 19:04:00,banner
6863,2731,2016-06-15 11:51:00,facebook
6864,2731,2016-06-27 10:18:00,twitter
6865,2731,2016-08-08 14:28:00,twitter
6866,2731,2016-08-08 00:52:00,organic
6867,2731,2016-08-08 01:27:00,direct
6868,2731,2016-09-11 06:09:00,organic
6869,2731,2016-09-25 00:02:00,organic
6870,2731,2016-09-30 14:45:00,banner
6871,2731,2016-09-30 02:53:00,direct
6872,2731,2016-10-21 04:34:00,facebook
6873,2731,2016-11-10 03:44:00,direct
6874,2731,2016-11-28 18:21:00,banner
6875,2741,2016-07-19 11:45:00,organic
6876,2741,2016-08-15 18:53:00,facebook
6877,2741,2016-09-14 20:40:00,adwords
6878,2741,2016-09-27 16:41:00,direct
6879,2741,2016-10-21 09:57:00,banner
6880,2741,2016-12-06 14:01:00,facebook
6881,2741,2016-12-24 22:28:00,adwords
6882,2741,2016-12-24 12:40:00,banner
6883,2751,2016-10-28 13:50:00,organic
6884,2761,2016-10-12 08:06:00,adwords
6885,2761,2016-11-07 10:51:00,twitter
6886,2761,2016-12-08 08:55:00,organic
6887,2771,2013-12-19 04:12:00,adwords
6888,2771,2013-12-27 22:06:00,adwords
6889,2771,2014-01-09 16:40:00,organic
6890,2771,2014-01-09 00:42:00,facebook
6891,2771,2014-01-24 23:31:00,organic
6892,2771,2014-02-07 01:19:00,organic
6893,2771,2014-02-07 02:44:00,direct
6894,2771,2014-02-07 06:36:00,direct
6895,2771,2014-02-24 23:26:00,adwords
6896,2771,2014-03-08 11:55:00,facebook
6897,2771,2014-03-25 21:00:00,direct
6898,2771,2014-04-08 20:46:00,banner
6899,2771,2014-04-26 10:40:00,adwords
6900,2771,2014-05-12 20:57:00,organic
6901,2771,2014-05-23 04:17:00,adwords
6902,2771,2014-06-29 21:04:00,facebook
6903,2771,2014-07-19 09:25:00,direct
6904,2771,2014-08-06 03:42:00,direct
6905,2771,2014-08-09 14:53:00,direct
6906,2771,2014-08-13 17:12:00,organic
6907,2771,2014-08-27 23:19:00,facebook
6908,2771,2014-09-09 10:23:00,adwords
6909,2771,2014-09-19 16:52:00,direct
6910,2771,2014-10-03 01:01:00,direct
6911,2771,2014-10-16 13:51:00,direct
6912,2771,2014-10-28 15:26:00,adwords
6913,2771,2014-11-12 03:32:00,direct
6914,2771,2014-11-26 22:34:00,direct
6915,2771,2014-12-19 16:36:00,facebook
6916,2781,2016-12-10 20:26:00,facebook
6917,2791,2016-10-28 09:45:00,banner
6918,2791,2016-11-16 11:27:00,organic
6919,2791,2016-12-03 07:52:00,organic
6920,2801,2016-03-07 11:11:00,twitter
6921,2801,2016-03-23 19:16:00,twitter
6922,2801,2016-04-13 01:28:00,facebook
6923,2801,2016-04-13 01:51:00,adwords
6924,2801,2016-05-04 14:30:00,banner
6925,2801,2016-05-11 19:50:00,banner
6926,2801,2016-05-27 16:27:00,banner
6927,2801,2016-05-27 14:06:00,banner
6928,2801,2016-06-15 11:51:00,banner
6929,2801,2016-06-30 00:04:00,facebook
6930,2801,2016-08-13 18:44:00,direct
6931,2801,2016-09-05 12:50:00,twitter
6932,2801,2016-09-29 08:20:00,organic
6933,2801,2016-10-16 11:41:00,adwords
6934,2801,2016-10-29 20:21:00,banner
6935,2801,2016-11-21 01:58:00,adwords
6936,2801,2016-12-14 17:29:00,direct
6937,2801,2016-12-29 14:51:00,organic
6938,2811,2016-10-01 11:02:00,adwords
6939,2811,2016-10-27 20:58:00,adwords
6940,2811,2016-11-15 19:16:00,facebook
6941,2811,2016-12-16 01:39:00,facebook
6942,2811,2016-12-27 05:53:00,facebook
6943,2821,2016-07-31 20:41:00,facebook
6944,2821,2016-09-01 16:27:00,direct
6945,2821,2016-09-15 19:03:00,direct
6946,2821,2016-10-04 21:15:00,direct
6947,2821,2016-10-17 02:24:00,facebook
6948,2821,2016-10-17 11:33:00,direct
6949,2821,2016-10-17 16:11:00,direct
6950,2821,2016-10-28 18:31:00,adwords
6951,2821,2016-10-28 12:55:00,banner
6952,2821,2016-11-11 16:05:00,direct
6953,2821,2016-11-11 13:33:00,banner
6954,2821,2016-11-24 03:55:00,banner
6955,2821,2016-11-24 01:11:00,twitter
6956,2831,2016-04-26 03:49:00,organic
6957,2831,2016-05-28 15:11:00,organic
6958,2831,2016-06-26 21:38:00,banner
6959,2831,2016-08-07 09:57:00,organic
6960,2831,2016-09-15 19:22:00,adwords
6961,2831,2016-11-12 04:28:00,organic
6962,2841,2016-01-09 03:31:00,facebook
6963,2841,2016-01-16 20:24:00,adwords
6964,2841,2016-02-09 14:36:00,direct
6965,2841,2016-02-26 18:57:00,direct
6966,2841,2016-02-29 06:38:00,facebook
6967,2841,2016-03-15 10:14:00,direct
6968,2841,2016-04-06 00:09:00,facebook
6969,2841,2016-04-30 06:31:00,direct
6970,2841,2016-05-18 12:21:00,adwords
6971,2841,2016-06-10 20:27:00,organic
6972,2841,2016-06-15 12:37:00,direct
6973,2841,2016-07-03 17:30:00,banner
6974,2841,2016-07-03 07:19:00,organic
6975,2841,2016-07-08 04:18:00,direct
6976,2841,2016-07-24 01:27:00,banner
6977,2841,2016-08-07 21:35:00,adwords
6978,2841,2016-08-13 16:32:00,organic
6979,2841,2016-09-04 08:06:00,facebook
6980,2841,2016-09-28 02:21:00,twitter
6981,2841,2016-09-28 14:01:00,facebook
6982,2841,2016-10-05 11:26:00,direct
6983,2841,2016-10-23 20:15:00,twitter
6984,2841,2016-11-19 00:38:00,twitter
6985,2841,2016-12-07 17:45:00,twitter
6986,2841,2016-12-24 21:41:00,direct
6987,2851,2015-12-08 22:59:00,twitter
6988,2851,2015-12-25 10:56:00,facebook
6989,2851,2015-12-25 20:50:00,direct
6990,2851,2016-01-05 15:38:00,facebook
6991,2851,2016-01-16 13:46:00,facebook
6992,2851,2016-02-03 08:55:00,facebook
6993,2851,2016-02-03 05:27:00,adwords
6994,2861,2013-12-04 18:22:00,facebook
6995,2861,2014-01-03 10:22:00,facebook
6996,2861,2014-01-23 02:54:00,facebook
6997,2861,2014-02-19 22:20:00,organic
6998,2861,2014-03-08 15:16:00,banner
6999,2861,2014-03-20 09:53:00,direct
7000,2861,2014-05-07 16:34:00,facebook
7001,2861,2014-06-03 02:04:00,organic
7002,2861,2014-06-25 03:50:00,adwords
7003,2861,2014-07-07 20:31:00,adwords
7004,2861,2014-07-28 22:48:00,direct
7005,2861,2014-08-10 05:42:00,organic
7006,2861,2014-09-27 20:49:00,direct
7007,2861,2014-10-12 09:51:00,facebook
7008,2861,2014-10-27 03:32:00,direct
7009,2861,2014-11-14 03:20:00,adwords
7010,2861,2014-12-15 23:37:00,adwords
7011,2861,2015-01-17 00:25:00,organic
7012,2861,2015-02-02 03:31:00,direct
7013,2861,2015-02-20 22:05:00,banner
7014,2861,2015-02-20 13:31:00,organic
7015,2861,2015-03-14 09:32:00,banner
7016,2861,2015-04-11 04:42:00,twitter
7017,2861,2015-05-02 02:04:00,direct
7018,2861,2015-05-29 05:44:00,facebook
7019,2871,2013-12-14 18:38:00,organic
7020,2871,2014-01-19 17:27:00,adwords
7021,2871,2014-02-07 23:32:00,organic
7022,2871,2014-02-07 14:41:00,direct
7023,2871,2014-03-01 17:47:00,twitter
7024,2871,2014-03-24 03:24:00,facebook
7025,2871,2014-04-08 05:46:00,organic
7026,2871,2014-04-29 05:30:00,banner
7027,2871,2014-05-02 09:47:00,organic
7028,2871,2014-05-16 13:52:00,organic
7029,2871,2014-05-29 10:28:00,direct
7030,2871,2014-06-29 23:58:00,direct
7031,2871,2014-07-16 05:18:00,banner
7032,2871,2014-07-29 20:14:00,banner
7033,2871,2014-08-18 02:14:00,direct
7034,2871,2014-09-01 02:53:00,adwords
7035,2871,2014-09-16 13:15:00,twitter
7036,2871,2014-09-16 11:25:00,direct
7037,2871,2014-10-01 09:51:00,organic
7038,2871,2014-10-01 13:45:00,twitter
7039,2871,2014-10-20 05:58:00,adwords
7040,2871,2014-12-04 10:30:00,direct
7041,2871,2014-12-18 18:58:00,direct
7042,2871,2015-01-03 01:16:00,adwords
7043,2871,2015-01-03 23:01:00,adwords
7044,2871,2015-03-01 12:39:00,facebook
7045,2871,2015-03-22 07:32:00,organic
7046,2871,2015-04-11 12:33:00,organic
7047,2871,2015-05-09 22:52:00,organic
7048,2871,2015-05-31 10:11:00,direct
7049,2871,2015-06-20 12:11:00,adwords
7050,2871,2015-08-21 19:55:00,organic
7051,2871,2015-09-10 12:14:00,twitter
7052,2871,2015-10-02 18:26:00,facebook
7053,2871,2015-10-30 02:15:00,direct
7054,2871,2015-11-22 02:19:00,organic
7055,2871,2015-11-22 10:13:00,facebook
7056,2871,2015-12-18 09:57:00,facebook
7057,2871,2015-12-24 16:27:00,twitter
7058,2871,2016-01-12 03:42:00,facebook
7059,2871,2016-02-09 21:24:00,organic
7060,2871,2016-02-21 00:15:00,facebook
7061,2871,2016-04-17 20:53:00,organic
7062,2871,2016-05-11 20:55:00,facebook
7063,2871,2016-06-08 07:15:00,organic
7064,2871,2016-06-28 11:45:00,facebook
7065,2871,2016-07-18 13:17:00,organic
7066,2871,2016-10-13 18:41:00,organic
7067,2871,2016-11-14 16:06:00,twitter
7068,2871,2016-12-02 13:09:00,facebook
7069,2871,2016-12-02 00:33:00,organic
7070,2871,2016-12-02 00:13:00,organic
7071,2871,2016-12-22 22:07:00,direct
7072,2881,2013-12-22 03:03:00,twitter
7073,2881,2014-01-06 14:10:00,adwords
7074,2881,2014-01-28 20:04:00,organic
7075,2881,2014-02-25 17:57:00,adwords
7076,2881,2014-02-25 15:17:00,direct
7077,2881,2014-03-03 06:12:00,organic
7078,2881,2014-03-03 05:00:00,facebook
7079,2881,2014-03-20 05:42:00,adwords
7080,2881,2014-04-20 04:23:00,direct
7081,2881,2014-05-18 08:13:00,direct
7082,2881,2014-06-04 15:47:00,adwords
7083,2881,2014-07-02 02:05:00,banner
7084,2881,2014-07-02 11:29:00,direct
7085,2881,2014-07-26 19:37:00,twitter
7086,2881,2014-08-18 06:01:00,adwords
7087,2881,2014-09-09 02:09:00,organic
7088,2881,2014-09-20 03:40:00,direct
7089,2881,2014-10-09 02:22:00,banner
7090,2881,2014-11-04 04:30:00,twitter
7091,2881,2015-01-02 16:32:00,direct
7092,2881,2015-01-16 06:12:00,facebook
7093,2881,2015-02-09 03:55:00,organic
7094,2881,2015-03-03 15:25:00,organic
7095,2881,2015-03-27 22:05:00,facebook
7096,2881,2015-03-27 08:04:00,facebook
7097,2881,2015-06-24 06:49:00,facebook
7098,2881,2015-07-20 04:40:00,facebook
7099,2881,2015-08-03 00:57:00,twitter
7100,2881,2015-08-03 21:36:00,banner
7101,2881,2015-08-27 12:51:00,adwords
7102,2881,2015-09-20 23:47:00,adwords
7103,2881,2015-09-22 22:58:00,adwords
7104,2881,2015-09-27 15:02:00,adwords
7105,2881,2015-12-27 10:13:00,banner
7106,2881,2016-01-09 18:04:00,organic
7107,2891,2016-11-10 02:07:00,banner
7108,2891,2016-12-18 14:27:00,adwords
7109,2901,2016-03-08 19:21:00,direct
7110,2901,2016-04-11 11:56:00,direct
7111,2901,2016-05-12 20:02:00,twitter
7112,2901,2016-07-03 03:58:00,organic
7113,2901,2016-08-04 09:27:00,organic
7114,2901,2016-08-31 23:36:00,twitter
7115,2901,2016-09-29 18:42:00,organic
7116,2901,2016-10-14 14:22:00,organic
7117,2901,2016-11-08 09:51:00,facebook
7118,2901,2016-12-19 06:12:00,organic
7119,2911,2015-12-10 04:15:00,facebook
7120,2911,2016-01-03 07:07:00,facebook
7121,2911,2016-02-03 10:58:00,direct
7122,2911,2016-03-07 06:25:00,direct
7123,2911,2016-03-25 21:53:00,direct
7124,2911,2016-04-25 03:01:00,adwords
7125,2911,2016-05-22 06:14:00,direct
7126,2911,2016-06-21 23:27:00,adwords
7127,2911,2016-06-21 13:46:00,facebook
7128,2911,2016-08-01 22:54:00,banner
7129,2911,2016-09-11 12:30:00,direct
7130,2911,2016-10-13 04:43:00,direct
7131,2911,2016-10-24 08:23:00,adwords
7132,2911,2016-11-25 07:34:00,facebook
7133,2911,2016-12-18 03:52:00,twitter
7134,2921,2016-03-22 06:28:00,direct
7135,2921,2016-04-14 00:37:00,direct
7136,2921,2016-05-17 08:08:00,facebook
7137,2921,2016-06-15 12:08:00,direct
7138,2921,2016-07-01 13:13:00,direct
7139,2921,2016-07-28 23:45:00,direct
7140,2921,2016-08-23 22:26:00,twitter
7141,2921,2016-09-19 10:28:00,adwords
7142,2921,2016-10-16 22:34:00,adwords
7143,2921,2016-11-13 00:29:00,direct
7144,2921,2016-12-10 23:12:00,banner
7145,2921,2016-12-26 21:15:00,facebook
7146,2931,2013-12-18 02:30:00,banner
7147,2931,2013-12-18 14:30:00,direct
7148,2931,2014-02-01 04:53:00,direct
7149,2931,2014-05-02 16:23:00,facebook
7150,2931,2014-06-03 01:39:00,adwords
7151,2931,2014-07-06 12:07:00,direct
7152,2931,2014-08-03 19:45:00,organic
7153,2931,2014-09-27 19:19:00,organic
7154,2931,2014-10-21 02:06:00,organic
7155,2931,2014-11-15 21:24:00,facebook
7156,2931,2014-12-17 22:43:00,direct
7157,2931,2014-12-29 12:31:00,direct
7158,2931,2015-02-27 09:54:00,adwords
7159,2931,2015-11-09 09:28:00,organic
7160,2931,2015-12-12 03:09:00,direct
7161,2931,2016-01-11 04:09:00,twitter
7162,2931,2016-01-11 09:01:00,adwords
7163,2931,2016-02-07 21:26:00,direct
7164,2931,2016-02-07 14:06:00,organic
7165,2931,2016-05-20 05:31:00,direct
7166,2931,2016-06-19 22:20:00,adwords
7167,2931,2016-07-24 10:23:00,organic
7168,2931,2016-09-08 00:34:00,adwords
7169,2931,2016-09-08 22:10:00,adwords
7170,2931,2016-10-27 03:34:00,banner
7171,2931,2016-11-30 10:06:00,facebook
7172,2931,2016-12-29 07:47:00,direct
7173,2941,2016-12-28 21:46:00,organic
7174,2951,2015-12-22 13:12:00,banner
7175,2951,2016-01-12 09:07:00,banner
7176,2951,2016-01-12 12:38:00,direct
7177,2951,2016-02-07 04:57:00,facebook
7178,2951,2016-04-01 11:41:00,twitter
7179,2951,2016-04-25 14:19:00,organic
7180,2951,2016-05-12 17:40:00,facebook
7181,2951,2016-05-31 17:15:00,organic
7182,2951,2016-06-29 08:03:00,direct
7183,2951,2016-06-29 11:53:00,adwords
7184,2951,2016-07-18 22:05:00,twitter
7185,2951,2016-08-10 05:04:00,organic
7186,2951,2016-08-15 20:02:00,direct
7187,2951,2016-08-31 15:45:00,adwords
7188,2951,2016-09-23 20:37:00,adwords
7189,2951,2016-10-17 16:42:00,direct
7190,2951,2016-11-04 08:52:00,twitter
7191,2951,2016-11-29 08:33:00,facebook
7192,2951,2016-12-19 13:25:00,organic
7193,2961,2016-08-13 05:06:00,twitter
7194,2961,2016-09-12 05:07:00,facebook
7195,2961,2016-10-11 20:11:00,direct
7196,2961,2016-11-16 10:09:00,facebook
7197,2961,2016-12-03 10:43:00,direct
7198,2961,2016-12-30 14:38:00,facebook
7199,2971,2013-12-30 02:34:00,twitter
7200,2971,2014-01-24 02:58:00,twitter
7201,2971,2014-02-07 07:41:00,banner
7202,2971,2014-02-27 00:43:00,twitter
7203,2971,2014-03-18 18:50:00,facebook
7204,2971,2014-04-05 15:14:00,banner
7205,2971,2014-04-28 10:52:00,twitter
7206,2971,2014-05-24 02:41:00,direct
7207,2971,2014-06-05 06:44:00,organic
7208,2971,2014-06-29 13:22:00,direct
7209,2971,2014-07-15 12:49:00,direct
7210,2971,2014-08-06 21:23:00,twitter
7211,2971,2014-08-12 19:59:00,facebook
7212,2971,2014-09-16 20:38:00,banner
7213,2971,2014-09-30 11:51:00,facebook
7214,2971,2014-10-10 03:08:00,facebook
7215,2971,2014-10-25 09:32:00,facebook
7216,2971,2014-11-03 10:25:00,facebook
7217,2971,2014-11-17 20:16:00,adwords
7218,2971,2014-12-09 14:53:00,direct
7219,2971,2014-12-30 16:26:00,direct
7220,2971,2015-02-20 23:11:00,banner
7221,2971,2015-02-20 16:34:00,adwords
7222,2971,2015-03-08 04:38:00,organic
7223,2971,2015-04-10 22:38:00,adwords
7224,2971,2015-05-09 19:36:00,organic
7225,2971,2015-06-01 20:36:00,organic
7226,2971,2015-06-20 13:52:00,organic
7227,2971,2015-07-14 11:10:00,facebook
7228,2971,2015-08-25 13:13:00,adwords
7229,2971,2015-08-29 11:59:00,adwords
7230,2971,2015-08-29 06:00:00,direct
7231,2971,2015-08-29 03:27:00,adwords
7232,2971,2015-09-10 19:48:00,adwords
7233,2971,2015-09-28 15:34:00,banner
7234,2971,2015-10-21 23:41:00,direct
7235,2971,2015-11-11 23:35:00,direct
7236,2971,2015-11-11 22:49:00,direct
7237,2971,2015-11-17 16:33:00,direct
7238,2971,2015-11-22 10:29:00,organic
7239,2971,2015-11-22 19:07:00,organic
7240,2971,2015-12-09 04:11:00,facebook
7241,2971,2015-12-29 00:19:00,adwords
7242,2971,2016-01-19 13:26:00,organic
7243,2971,2016-02-01 08:10:00,banner
7244,2971,2016-02-23 04:33:00,banner
7245,2971,2016-03-14 16:17:00,facebook
7246,2981,2016-08-04 21:41:00,organic
7247,2981,2016-09-09 01:39:00,twitter
7248,2981,2016-10-20 20:52:00,banner
7249,2981,2016-11-24 07:45:00,organic
7250,2981,2017-01-01 16:35:00,direct
7251,2991,2016-03-01 17:56:00,adwords
7252,2991,2016-03-24 07:37:00,adwords
7253,2991,2016-04-15 21:57:00,direct
7254,2991,2016-05-19 02:26:00,direct
7255,2991,2016-08-15 14:58:00,direct
7256,2991,2016-08-15 03:42:00,facebook
7257,2991,2016-09-25 00:53:00,facebook
7258,2991,2016-10-23 03:31:00,facebook
7259,3001,2016-01-21 18:42:00,organic
7260,3001,2016-02-05 23:41:00,adwords
7261,3001,2016-03-05 08:52:00,facebook
